Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
9331,2020-11-29,0,"I don’t care where Trump goes on Inauguration Day! JUST GO!!!
#2020PresidentialElection #WhiteHouse #2020Election #2020worstyear #TrumpIsPathetic #Trump #TrumpVirusCatastrophe #Biden #DemVoice1 #2020worstyear #TrumpVirusDeathToll263K #TrumpIsALaughingStock https://t.co/F1OycgQGrZ",1333067762856570884,0,1302291773167935489,Edward Mahala
9332,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333067653959696386,1208,3184455901,I STAND WITH PRESIDENT-ELECT KRAKEN 🌠🌠🌠
9333,2020-11-29,0,All politicians are paid actors for special interest. #2020Election #CancelStudentDebt #Election2020,1333067631818104833,0,1024682090829434880,IGoToBedEarly
9334,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333067146918850561,1208,2683015645,Sir Simon
9335,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333066714070863873,1208,41513255,Repentance 2020
9336,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333066701269651457,1208,3473672114,Martissa
9337,2020-11-29,0,@realDonaldTrump @MariaBartiromo @FoxNews Shhhhhhh! Kamala Harris is talking! Shouldn’t you be packing?? #TrumpIsPathetic #2020Election #JoeBiden #BidenHarris #TrumpTantrum #trumpvirus #Trump2024 https://t.co/fFuvrrchL2,1333066697943764995,0,1302291773167935489,Edward Mahala
9338,2020-11-29,0,"RT @21WIRE: The anomalies are just too many and completely unexplained. Widespread evidence of #2020Election fraud. 

🔥Full Breakdown of 20…",1333066587344146433,28,1115666684302352385,Sebg1111 🎄
9339,2020-11-29,0,CNN’s Dana Bash pressed Senator Roy Blunt (R- MO) on Sunday over Republican silence or hedging on the election results as President Donald Trump continues sowing doubt about the results with baseless claims.  #2020election #DanaBash #DonaldTrump #JoeBiden  https://t.co/WJY0eVKKQx https://t.co/Hq8LABPTcV,1333066282850283520,0,1088482863841005568,ENM News
9340,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333065795459555328,1208,1181243792168570883,President-Elect Severe Paine Coming
9341,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333065506832703495,1208,27732037,LadyH13
9342,2020-11-29,0,RT @EpochTimes: President Trump could win a 2nd term if the #2020Election goes to the secondary system set up to support the #ElectoralColl…,1333064870812639235,203,245632422,Harris
9343,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333064821546373123,1208,69155751,El Duende
9344,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333064810439864322,1208,2519063076,Tamara 😎
9345,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333064261262688256,1208,798140135694942209,President-Elect Stacy!
9346,2020-11-29,1,Somone who seeks and speaks truth. How refreshing! #KeepTheRepublic #2020Election https://t.co/zlX0i3d3dX,1333064260822441989,0,60042704,Kimberly R. Fletcher
9347,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333063510238982147,1208,101749094,Souhonkenshi
9348,2020-11-29,0,@CBSNews I just wanted to say thanks to all the republicans who didn’t make another mistake and voted for #JoeBiden2020 you are the true republicans and real heroes of the #2020Election https://t.co/3ug8lEYc8Q,1333063446091456512,0,1160706987463565314,Antonio
9349,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333063170013999109,1208,191477524,Delpeach
9350,2020-11-29,0,April 2018: Times‘ Alex Halderman announced that he very easily broken into same voting machines still used in #2020election. The 2018 hack exposed serious vulnerabilities in the software. https://www.naturalnews. com/2020-11-27-new-york-times-2018-dominion-voting-hackable.html#,1333063089441353730,0,2903859823,Cosmic Plasma In Mythology
9351,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333062721017966592,1208,4203783287,IamRedUSA
9352,2020-11-29,0,"What we learned about the #2020Election is how uninformed and gullible pppl are, and how their beliefs about religion or race superiority affected their decision. I’m all about #democracy but if you don’t understand your government, you shouldn’t vote. Why don’t we test ppl 1/2",1333062451844231170,0,454219305,Dre Leta
9353,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333062415840387074,1208,3359199749,🇺🇸Ill Er Nandez🇺🇸
9354,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333062107059740673,1208,3012841963,President Elect Harvey Pooka
9355,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333061533157482496,1208,1349233322,Mandy Maeham
9356,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333061231310200834,1208,1132662614444642304,DaleBChildress
9357,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333061032974008320,1208,1014299024717856769,syrrah
9358,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333060634733391874,1208,1299701933029183488,Squirrel Chaser 🇺🇸🇺🇸🇺🇸
9359,2020-11-29,0,@RealVinnieJames #sundayvibes #Pennsylvania #Newsmax #ElectionIntegrity #2020Election #CNN #fraud #MSM are #LIARS AND #TRAITORS,1333060213566529536,0,250973503,CC ❤️🇺🇸
9360,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333060023283539973,1208,396732811,Brooklyn LaShae
9361,2020-11-29,1,yeah. i’m gonna go ahead and wager that the network i’m watching on jan. 20 - through tears of uncontrollable joy - will not be switching from a presidential inauguration to an infomercial for twat waddles. #2020Election #DiaperDonnie #InaugurationDay2021 https://t.co/SFMfDGvNsr,1333059713777491968,0,250925844,mattison’s avenue
9362,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333059647956193286,1208,1235407612780392448,PierreDelectable
9363,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333059577932288000,1208,2550352412,Matt
9364,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333059388366532612,1208,1320802089895952384,Michael Robichaud
9365,2020-11-29,0,Andrew Sitto Talks About Dems Grabbing Ballots Inside TCF Center https://t.co/xp4YpHoiJh via @YouTube #Election2020results #voterfraud #StopTheSteaI #BidenCheats #BidenCorruption #2020Election #RudyGiuliani #SidneyPowell1,1333059153363759104,0,904906839493566464,Gary Harger
9366,2020-11-29,0,@RedTRaccoon @canineasylum Great analysis but 74 million people voted for the #GrifterInChief. No flying the Stars and Stripes from this home. #Election2020results #2020Election @realDonaldTrump,1333059056622206976,0,761617970695143424,Katmandu
9367,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058845778857986,1208,1261755881609482244,Bradley
9368,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058709325537280,1208,3419318626,President - Elect Bennett
9369,2020-11-29,0,The Washington Post has a new behind-the-scenes report of President Donald Trump’s flailing and unsuccessful efforts to challenge the results of the election in state after state after state.  #2020election #BradRaffensperger #DonaldTrump #Election2020 https://t.co/SZxXyjj9Ga https://t.co/pbMP5gQPL7,1333058697774440448,0,1088482863841005568,ENM News
9370,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058534263693315,1208,125304610,🇺🇸President Elect Tana MAGA2020
9371,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058513342328833,1208,1328681964589756418,Izaque Santos
9372,2020-11-29,0,"RT @rjDunfee: ‘I’m Sick Of It’: ⁦@GOP⁩ Rep. ⁦@RepRiggleman⁩ Unloads On #Republican Colleagues, ⁦@realDonaldTrump⁩ - ⁦@Forbes

#ElectionResu…",1333058394698244101,6,263517525,TracyJ🆘Resist🦋🌊💙
9373,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333058279216451589,10,883432658,Marv Freimund
9374,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058217019138052,1208,1290523580904734720,JRproTexas
9375,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333058032238960640,1208,1080517380101435392,Jewel
9376,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333057819386519552,1208,152874686,Julie Rahn 🦑🇺🇸🗽
9377,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333057779402219520,1208,1927790688,The Chad
9378,2020-11-29,1,"""This claim about election fraud is disputed"" by those who perpetrated the fraud. #2020Election  #LegalVotesCount #TellTheTruth #MediaBias #KeepTheRepublic #December14 https://t.co/EOcXjotHjY",1333057767553249282,0,60042704,Kimberly R. Fletcher
9379,2020-11-29,1,"""This claim about election fraud is disputed"" by those who perpetrated the fraud. #2020Election  #LegalVotesCount #TellTheTruth #MediaBias #KeepTheRepublic #December14 https://t.co/odFghDDSWQ",1333057731398426629,0,60042704,Kimberly R. Fletcher
9380,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333057726881161217,1208,1292647778863259648,KnowledgeIsPower🦅
9381,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333057510538948612,1208,802170800384122884,ErinSchatzi17
9382,2020-11-29,3,The #2020Election results are certified in Erie County https://t.co/Kwx0LekLuI,1333056777378803717,1,23808281,WBEN NewsRadio 930AM
9383,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333056675029405696,1208,548908820,Linda Kurvers Forman
9384,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333056668503044096,1208,1250919410304520193,harley macneil
9385,2020-11-29,0,"RT @RealDrGina: Join me now on @RealAmVoice - Our Republic At Risk 

With @jsolomonReports @MarshaBlackburn @KurtSchlichter @BoSnerdley 

#…",1333056593458470917,46,789722272890105857,United We Stand 🇺🇸🇺🇸
9386,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333056410029068292,1208,1186815877628547078,D. Harry McGee
9387,2020-11-29,0,"RT @AMERICA_PARTII: Will  @JoeBiden  be the US PRESIDENT?

#polls 
#Biden2020 #trump2020 #poll #wethepeople #Election2020results #trump #bi…",1333056327006949382,32,789588391448940544,refoundingFather
9388,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333056191153524737,1208,2183793999,Anthony M. Dionisio
9389,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055959556444160,1208,124753258,Bradley Paul
9390,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055942905225217,1208,525676572,Phil Patten
9391,2020-11-29,0,RT @NCGOP: The #2020Election is not certified and @JoeBiden has already claimed victory. Quite the opposite of what he said during one of t…,1333055896470122497,312,15761882,Christie Oliver 🇺🇸
9392,2020-11-29,0,RT @GrahamLedger: THE MASSIVE “BLUE WAVE” OF 2020 👇👇👇👇👇👇 #2020Election https://t.co/MDgltppbJV,1333055844695633920,300,15761882,Christie Oliver 🇺🇸
9393,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055792229076993,1208,15761882,Christie Oliver 🇺🇸
9394,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055743046594565,1208,1215719246505955328,Christopher R Jerry
9395,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055344461963271,1208,850800305746964480,Lisa
9396,2020-11-29,0,@RoyBlunt on #CNN this AM. It’s disappointing that an elected official can’t answer reasonable questions about #2020Election. It’s peculiar in our American history &amp; doesn’t help our country in 2021. AND — why can’t our #Congress get a stimulus bill passed to help unemployed,1333055106682642437,0,1278069584,David Friedfeld
9397,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055066178195456,1208,2442483617,Patriotic & English
9398,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333055009827811335,1208,1328010405927669762,Dionne Paul
9399,2020-11-29,0,"RT @rjDunfee: ‘I’m Sick Of It’: ⁦@GOP⁩ Rep. ⁦@RepRiggleman⁩ Unloads On #Republican Colleagues, ⁦@realDonaldTrump⁩ - ⁦@Forbes

#ElectionResu…",1333054939858395139,6,830955286936551426,Seriously
9400,2020-11-29,2,The work of Trump and the Border Patrol will be for nothing if Biden returns to a pro-mass migration policy. #2020election #BarackObama #DepartmentofHomelandSecurityDHS #DonaldTrump #illegalimmigration #immigration #JoeBiden #JohnKerry #politics #USnews https://t.co/UqTbvrBxCO,1333054618880729088,3,2217181338,Conservative Tribune
9401,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333054601319235584,1208,1329064254855647234,Jim ✝️⚓️🏴‍☠️
9402,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333054541768650760,1208,36158864,V Kay
9403,2020-11-29,0,"@PubleyPolitics @RyanGirdusky Yup, and @NRCC missed a yuge opportunity in #TX15. After D wins racing from 11 to 30% over last decade, the #Republican candidate lost by less than 3% with limited resources &amp; zero national $.
A modest $500k-1MM could've delivered the most shocking upset of the #2020Election.",1333054039844679681,0,345150925,President-Elect Eytan
9404,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333053875776069635,1208,1400905896,LibertyLivesHere
9405,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333053794662424582,1208,1151957576273289221,Gail♥️🚂🇺🇸
9406,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333053352163250176,1208,874977303641677824,James
9407,2020-11-29,0,"The struggle is real 😂🤣🤣

#socialdistancing #QuarantineLife #coronavirus #CovidVaccine #Truth  #2020Election https://t.co/cWX8RlRB0O",1333053351622307841,0,794336433515405312,The Writer In Me
9408,2020-11-29,0,RT @EpochTimes: The #Pennsylvania House of Representatives voted to approve a resolution that establishes a non-partisan #Audit of the #202…,1333053287231315968,141,936469139673272320,Eric Yost
9409,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333053280679841792,10,1024585710177857536,Richard
9410,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333053077922963457,10,3237266263,James Yeatts
9411,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333053049489805316,1208,554117316,Andrew Humphreys ✝️🇺🇸
9412,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333052643392905216,1208,1095830662148370433,SonOfLiberty616
9413,2020-11-29,0,Three things to accept https://t.co/VzTvWKznLd via @YouTube #MAGA #MBGA #TRUMP #2020Election,1333052448215339011,0,773655342198685696,Jλ₦EŦ
9414,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333052373510615040,1208,1202555429387210753,Country Living🇺🇸 Trump/Pence 2020🇺🇸
9415,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333052263556739076,1208,1244136635920310275,Agustin Castillo 🍊👌
9416,2020-11-29,0,Can Giuliani Hold Back Evidence Until They Get to the Supreme Court? by @KeithDB80 https://t.co/3fwd0gSBYz #Election2020 #VotingFraud#Politics #Trump #2020Election #RudyGiuliani,1333052087643623426,0,14229632,"Adam, Diabetic Cyborg"
9417,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333051440940638212,1208,762602079600926720,Sul
9418,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333051309377925121,10,1212408879054635009,Geza
9419,2020-11-29,0,"RT @EpochOpinion: Opinion💭by @RogerLSimon

The issue is not the #2020Election, gigantic as that may be.

It is, in a word, #Democracy. Are…",1333050931970273280,206,1007987365,Francine allen
9420,2020-11-29,0,"RT @KETK_Kaci: THIS IS TRANSPARENCY. 👇👇

Never underestimate the impact local officials can make through their actions and their potential…",1333050835182424064,887,1007987365,Francine allen
9421,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333050811539218434,1208,1112538651370684417,0324vel
9422,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333050532445958145,1208,475357022,Sandy
9423,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333050438715904001,10,108033897,Karen A. Wyle
9424,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333050375788658690,1208,821413199861813248,Cindi Maurer 🇺🇸
9425,2020-11-29,0,RT @theangiestanton: Some American Patriots decided to go to Governor Kemp’s mansion in Georgia and call him out... #2020election #Georgia…,1333050351310807042,1738,1007987365,Francine allen
9426,2020-11-29,0,"RT @news_ntd: The vote in #2020Election was sufficiently close in some states that recounts are underway. In other states, there are legal…",1333050256100003841,205,1268885299330867200,0pie
9427,2020-11-29,0,"RT @EpochOpinion: Opinion💭by Brian Cates

Despite the media’s best gaslighting attempts, more than half of the country is aware of the seri…",1333050224990957568,300,1007987365,Francine allen
9428,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333050134599438341,1208,1282030854,LisaLynn
9429,2020-11-29,0,RT @NCGOP: The #2020Election is not certified and @JoeBiden has already claimed victory. Quite the opposite of what he said during one of t…,1333050113342763010,312,1007987365,Francine allen
9430,2020-11-29,0,RT @theangiestanton: A little birdie told me that a shocking lawsuit will be filed in Georgia today! I’m all eyes and ears #2020Election,1333050014025867266,2541,1007987365,Francine allen
9431,2020-11-29,0,RT @schwartzjulie1: Enough said #2020Election #BidenWon https://t.co/MR8eSDnZZj,1333050002579599363,0,1207736343880773633,KitKatQT
9432,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049984401412100,1208,1007987365,Francine allen
9433,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049862716321793,1208,1151640253322727424,HDChick 🇺🇸😎
9434,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049725461827585,1208,38777219,Gary Lyles
9435,2020-11-29,0,RT @Najoumy: RT @digit_christian: RT @GetParentology: What Is Parler? The New Social Media App Conservatives Love https://t.co/YkNL0LeAlq #…,1333049622881857536,1,1326901539986935808,Christian Battistoni Business
9436,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049593236496388,1208,4113024195,Andrea DelVecchio
9437,2020-11-29,0,"RT @JohnRLottJr: LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (…",1333049570029350912,10,43811472,Neil Gow
9438,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049448298147847,1208,969185159663706112,James Chhetri
9439,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049405704982529,1208,407093967,Carla W. Lacombe
9440,2020-11-29,1,"@realDonaldTrump is the only thing standing between democracy and a Socialist Western World. Everyone who thinks otherwise is a #sheep .

#TrumpIsPathetic #Trump2020 #FightBackForAmerica #democracy #Corruption #StopTheSteaI #Socialism #CommunismKills #2020Election #MAGA",1333049281943625732,0,1170130169492905984,BS_1717
9441,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049203367567361,1208,179412149,Darnell H.
9442,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333049139920334848,1208,740207118062628864,Savannah #FightBack 🇺🇸
9443,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048940992847873,1208,1322040585339940865,President-Elect Ray Trumps Chump
9444,2020-11-29,1,ONLY A FOOL WOULD BET AGAINST HIM NOW https://t.co/4Ethur1jyi #trump #stopthesteal #2020election #krakenonsteroids,1333048662461734913,0,2226064693,Kraken On Juice
9445,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048625870594049,1208,1035987974436134912,VP-elect LadyPatriot🇺🇸
9446,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048604878057480,1208,1052205860309651457,Summer R.
9447,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048456726908928,1208,799084081443127297,Steven O'Farrell
9448,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048416742608902,1208,1045091624991297536,RT
9449,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048275574906882,1208,938625595629547522,Ivanpllaurado
9450,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333048251885477888,1208,1208132780812644353,Josey Kaxwell
9451,2020-11-29,7,@GovernorTomWolf Pennsylvania state AG @JoshShapiroPA must immediately arrest the 26 PA @GOP state lawmakers who are attempting to soft coup &amp; steal the #2020Election from both Voters and Democrat Electors. They're knowingly touting false election claims &amp; engaging in corruption &amp; abuse of power. https://t.co/h9H92iXsty,1333048225503309824,0,911961538814255105,𝘾𝙤𝙤𝙡 𝘽𝙡𝙪𝙚 Persuasion 🆒💙🗽🇺🇸
9452,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333047824284610560,1208,1094055494933794816,President-Elect Krakistophales
9453,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333047813366837248,1208,825452405143764993,Ed
9454,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333047701043367939,1208,553011618,NTH DEGREE
9455,2020-11-29,2,"Poll watcher from PA speaks out (Video) https://t.co/gOO61TCqgJ 
#voterfraud #2020election #trump #fightback #pennsylvania #stopthecoup",1333047627055833090,1,2710634580,TheDailyCoin.org
9456,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333047415834882050,1208,1438745834,Lyn Curry
9457,2020-11-29,0,"Republicans have picked up their 11th seat overall in the U.S. House and the third seat in California, as Republican David Valadao reclaimed the seat he lost in the farm belt two years ago.
https://t.co/Ubq4Hekqe7 via @bpolitics #CA21 #2020Election",1333047389515464704,0,45295624,Ericssen
9458,2020-11-29,0,"""Washington Is Exhausted"": Swamp Gears Up For Post-Trump Power Orgy https://t.co/YyR9BChDlJ 
#voterfraud #kraken #draintheswamp #2020election #fightback #stopthecoup",1333047369617862656,0,2710634580,TheDailyCoin.org
9459,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333047164042285056,1208,1311072777160421376,DebateTruths2020🇺🇸🇺🇸🇺🇸🇺🇸
9460,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046833233367040,1208,1327487062501593092,Deckard
9461,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046825494917123,1208,889176109409087492,Jim Mullinnix
9462,2020-11-29,24,"LIVE: #Pennsylvania State Legislature Holds Public Hearing on #2020Election
If u missed this, it is well worth your time (starts 19:20). Dems &amp; Rs who signed affidavits that they had observed fraud testified.
#fakenews claims there is no evidence of fraud https://t.co/C1vIwo6lFw",1333046801218277381,10,539566673,John R Lott Jr.
9463,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046798945046533,1208,14708393,gmanstrading
9464,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046692501991424,1208,1082002865101639682,All in for 🇺🇸 Trump 2020
9465,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046596725071875,1208,928621082139136000,Cheryl phillips#keepon Trumpin'
9466,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046585861820418,1208,44826828,Edu Conner
